,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
746,CNN,128,1,19800,3.602729320526123,2.7089431285858154,0.7568895816802979,0.9431999921798706,Dani
747,RNN,128,1,20400,2.922311544418335,1.0818099975585938,1.093489646911621,0.6776999831199646,Dani
748,FNN,128,1,20400,2.5031371116638184,1.6771619319915771,0.7180655002593994,0.8942999839782715,Dani
749,CNN,128,1,20400,3.72891902923584,2.8233728408813477,0.7167222499847412,0.9491000175476074,Dani
750,RNN,128,1,21000,3.0330469608306885,1.2653067111968994,1.1349833011627197,0.8111000061035156,Dani
751,FNN,128,1,21000,2.5836539268493652,1.8014156818389893,0.6312260627746582,0.9023000001907349,Dani
752,CNN,128,1,21000,3.787837028503418,2.886174201965332,0.730238676071167,0.9467999935150146,Dani
753,RNN,128,1,21600,3.099266767501831,1.2688074111938477,1.1143574714660645,0.7537000179290771,Dani
754,FNN,128,1,21600,2.5853230953216553,1.8191797733306885,0.6147928237915039,0.8913000226020813,Dani
755,CNN,128,1,21600,3.9293410778045654,2.956751585006714,0.7411894798278809,0.9484999775886536,Dani
756,RNN,128,1,22200,3.014594078063965,1.1859588623046875,1.1136572360992432,0.819100022315979,Dani
757,FNN,128,1,22200,2.633704900741577,1.8567214012145996,0.6188080310821533,0.8934999704360962,Dani
758,CNN,128,1,22200,3.9952895641326904,3.0832772254943848,0.7595489025115967,0.9466999769210815,Dani
759,RNN,128,1,22800,3.032902479171753,1.2116479873657227,1.127007007598877,0.7310000061988831,Dani
760,FNN,128,1,22800,2.6600966453552246,1.9255778789520264,0.653057336807251,0.9052000045776367,Dani
761,CNN,128,1,22800,3.998446226119995,3.106839418411255,0.7351510524749756,0.9495999813079834,Dani
762,RNN,128,1,23400,3.071155071258545,1.3139266967773438,1.1154158115386963,0.7635999917984009,Dani
763,FNN,128,1,23400,2.906101942062378,2.0579304695129395,0.6467523574829102,0.900600016117096,Dani
764,CNN,128,1,23400,4.592191696166992,3.312373161315918,0.7581865787506104,0.9491000175476074,Dani
765,RNN,128,1,24000,3.185797691345215,1.3362095355987549,1.0893678665161133,0.8299999833106995,Dani
766,FNN,128,1,24000,2.8518338203430176,2.076094627380371,0.6181244850158691,0.9041000008583069,Dani
767,CNN,128,1,24000,4.151408910751343,3.3064961433410645,0.7733783721923828,0.9523000121116638,Dani
768,RNN,128,1,24600,3.413731098175049,1.516850233078003,1.098663568496704,0.7307999730110168,Dani
769,FNN,128,1,24600,2.8402583599090576,2.1500024795532227,0.6640548706054688,0.9016000032424927,Dani
770,CNN,128,1,24600,4.190796613693237,3.294062852859497,1.3706912994384766,0.9538000226020813,Dani
771,RNN,128,1,25200,3.220747232437134,1.4241840839385986,1.0977637767791748,0.7893999814987183,Dani
772,FNN,128,1,25200,2.970949411392212,2.1431069374084473,0.6238143444061279,0.8978999853134155,Dani
773,CNN,128,1,25200,4.371385335922241,3.5853018760681152,0.8163492679595947,0.9524999856948853,Dani
774,RNN,128,1,25800,3.2650396823883057,1.392996072769165,1.3600988388061523,0.7666000127792358,Dani
775,FNN,128,1,25800,3.0837557315826416,2.196753978729248,0.6544528007507324,0.8996999859809875,Dani
776,CNN,128,1,25800,4.434793949127197,3.544347047805786,0.7820279598236084,0.958299994468689,Dani
777,RNN,128,1,26400,3.3328168392181396,1.4012494087219238,1.1435432434082031,0.8582000136375427,Dani
778,FNN,128,1,26400,2.990410089492798,2.2491180896759033,0.6286015510559082,0.900600016117096,Dani
779,CNN,128,1,26400,4.605254650115967,3.6155707836151123,0.7540507316589355,0.9557999968528748,Dani
780,RNN,128,1,27000,3.405256986618042,1.6162772178649902,1.305755376815796,0.7732999920845032,Dani
781,FNN,128,1,27000,3.147740364074707,2.2956318855285645,0.7240161895751953,0.9077000021934509,Dani
782,CNN,128,1,27000,4.622936725616455,3.738513946533203,0.7878451347351074,0.9577999711036682,Dani
783,RNN,128,1,27600,3.2931981086730957,1.445019006729126,1.3310863971710205,0.833899974822998,Dani
784,FNN,128,1,27600,10.405436277389526,3.9650087356567383,1.0688962936401367,0.9071000218391418,Dani
785,CNN,128,1,27600,5.403801679611206,4.4164135456085205,1.352449893951416,0.9567999839782715,Dani
786,RNN,128,1,28200,4.632043838500977,3.033890724182129,1.1946666240692139,0.8144000172615051,Dani
787,FNN,128,1,28200,5.068152904510498,4.25258207321167,1.0890343189239502,0.9060999751091003,Dani
788,CNN,128,1,28200,6.6260435581207275,4.479628562927246,0.9375083446502686,0.9598000049591064,Dani
789,RNN,128,1,28800,4.463614463806152,2.692195415496826,1.1449806690216064,0.857200026512146,Dani
790,FNN,128,1,28800,4.68674111366272,3.986405611038208,1.0186748504638672,0.9085999727249146,Dani
791,CNN,128,1,28800,5.3199143409729,4.482519865036011,0.8248043060302734,0.9573000073432922,Dani
792,RNN,128,1,29400,4.323567628860474,2.591702699661255,1.142240047454834,0.8007000088691711,Dani
793,FNN,128,1,29400,4.617197513580322,3.870008945465088,0.9627327919006348,0.9000999927520752,Dani
794,CNN,128,1,29400,5.370059967041016,4.563126564025879,0.8459556102752686,0.958299994468689,Dani
795,RNN,128,1,30000,4.270348787307739,2.6657848358154297,1.1177616119384766,0.8342999815940857,Dani
796,FNN,128,1,30000,4.6207826137542725,3.794729709625244,0.9558670520782471,0.9077000021934509,Dani
797,CNN,128,1,30000,5.470903396606445,4.561816453933716,1.3716378211975098,0.958899974822998,Dani
798,RNN,128,1,30600,4.485787630081177,2.6931095123291016,1.1042091846466064,0.8560000061988831,Dani
799,FNN,128,1,30600,4.602196931838989,3.7906715869903564,0.9370410442352295,0.8944000005722046,Dani
800,CNN,128,1,30600,6.72792911529541,4.783767461776733,0.8465418815612793,0.9605000019073486,Dani
801,RNN,128,1,31200,4.394060850143433,2.6427218914031982,1.067591667175293,0.832099974155426,Dani
802,FNN,128,1,31200,4.497401475906372,3.6997058391571045,0.9158577919006348,0.9039000272750854,Dani
803,CNN,128,1,31200,5.471642971038818,4.506005048751831,1.3500986099243164,0.9610999822616577,Dani
804,RNN,128,1,31800,4.233122110366821,2.5234122276306152,1.084486961364746,0.800599992275238,Dani
805,FNN,128,1,31800,4.565305948257446,3.7325117588043213,0.8662843704223633,0.9104999899864197,Dani
806,CNN,128,1,31800,5.689230680465698,4.780630350112915,0.8049092292785645,0.9609000086784363,Dani
807,RNN,128,1,32400,4.181417226791382,2.4206671714782715,1.0986881256103516,0.8675000071525574,Dani
808,FNN,128,1,32400,4.462486028671265,3.606029748916626,0.8669321537017822,0.9101999998092651,Dani
809,CNN,128,1,32400,5.78364109992981,4.941342115402222,0.804875373840332,0.9621000289916992,Dani
810,RNN,128,1,33000,4.145012378692627,2.360029458999634,1.0774569511413574,0.8034999966621399,Dani
811,FNN,128,1,33000,4.482604026794434,3.685096502304077,0.8624944686889648,0.9093000292778015,Dani
812,CNN,128,1,33000,5.685152053833008,4.861566066741943,0.8131871223449707,0.9611999988555908,Dani
813,RNN,128,1,33600,4.205851078033447,2.363875389099121,1.068838357925415,0.7789999842643738,Dani
814,FNN,128,1,33600,4.413119792938232,3.7762105464935303,0.8494606018066406,0.9065999984741211,Dani
815,CNN,128,1,33600,5.911099910736084,4.941062927246094,0.7939417362213135,0.9621000289916992,Dani
816,RNN,128,1,34200,4.2271952629089355,2.380627155303955,1.0786409378051758,0.8557999730110168,Dani
817,FNN,128,1,34200,4.326127529144287,3.575896978378296,0.8326525688171387,0.9052000045776367,Dani
818,CNN,128,1,34200,5.890664577484131,5.013249397277832,0.7941851615905762,0.9573000073432922,Dani
819,RNN,128,1,34800,4.3227057456970215,2.33034348487854,1.1212239265441895,0.7829999923706055,Dani
820,FNN,128,1,34800,4.383288145065308,3.7090556621551514,0.7958967685699463,0.9083999991416931,Dani
821,CNN,128,1,34800,12.10364580154419,7.043208599090576,1.9530248641967773,0.965499997138977,Dani
822,RNN,128,1,35400,4.365193605422974,2.3835744857788086,1.1167914867401123,0.8784999847412109,Dani
823,FNN,128,1,35400,4.6594154834747314,3.628455638885498,0.8232250213623047,0.9025999903678894,Dani
824,CNN,128,1,35400,6.220007419586182,5.544201135635376,0.7918684482574463,0.9678000211715698,Dani
825,RNN,128,1,36000,4.308489799499512,2.3872487545013428,1.3607699871063232,0.8277000188827515,Dani
826,FNN,128,1,36000,4.469367980957031,3.58508563041687,0.7813401222229004,0.9139999747276306,Dani
827,CNN,128,1,36000,6.325552225112915,5.609377384185791,0.8623766899108887,0.9628999829292297,Dani
828,RNN,128,1,36600,4.12917685508728,2.287017583847046,1.0789470672607422,0.8371999859809875,Dani
829,FNN,128,1,36600,4.544504404067993,4.097196340560913,0.7539618015289307,0.9090999960899353,Dani
830,CNN,128,1,36600,6.648231744766235,5.1729981899261475,0.9800910949707031,0.9659000039100647,Dani
831,RNN,128,1,37200,4.426019906997681,2.3923981189727783,1.0682225227355957,0.8145999908447266,Dani
832,FNN,128,1,37200,4.352975368499756,3.6689751148223877,0.7128045558929443,0.9120000004768372,Dani
833,CNN,128,1,37200,6.364624500274658,5.179021835327148,1.3455231189727783,0.9659000039100647,Dani
834,RNN,128,1,37800,4.5502684116363525,2.175487518310547,1.0476436614990234,0.842199981212616,Dani
835,FNN,128,1,37800,4.331485986709595,3.5300559997558594,0.6983151435852051,0.9086999893188477,Dani
836,CNN,128,1,37800,6.199965000152588,5.367663145065308,0.7329025268554688,0.9667999744415283,Dani
837,RNN,128,1,38400,4.285613775253296,2.6289455890655518,1.2727270126342773,0.858299970626831,Dani
838,FNN,128,1,38400,4.3298890590667725,3.4892823696136475,0.7410798072814941,0.911899983882904,Dani
839,CNN,128,1,38400,6.248614311218262,5.216536998748779,0.735013484954834,0.9688000082969666,Dani
840,RNN,128,1,39000,6.612440586090088,3.0784926414489746,1.3664922714233398,0.8615999817848206,Dani
841,FNN,128,1,39000,5.03186297416687,4.761132001876831,0.7392516136169434,0.9115999937057495,Dani
842,CNN,128,1,39000,7.413773059844971,6.186446189880371,0.9292714595794678,0.9661999940872192,Dani
843,RNN,128,1,39600,4.798837423324585,2.7019460201263428,1.3440155982971191,0.883400022983551,Dani
844,FNN,128,1,39600,4.868722438812256,3.7998857498168945,0.7499189376831055,0.9117000102996826,Dani
845,CNN,128,1,39600,6.849682569503784,5.884314060211182,0.8156466484069824,0.9677000045776367,Dani
846,RNN,128,1,40200,4.599726438522339,2.6831703186035156,1.182800054550171,0.868399977684021,Dani
847,FNN,128,1,40200,4.64983057975769,3.83365535736084,0.6978304386138916,0.9136000275611877,Dani
848,CNN,128,1,40200,6.8177995681762695,7.325859308242798,1.7388238906860352,0.9670000076293945,Dani
849,RNN,128,1,40800,7.378690719604492,4.099943161010742,2.731393814086914,0.7925999760627747,Dani
850,FNN,128,1,40800,6.465348720550537,5.429337501525879,1.369478464126587,0.9110000133514404,Dani
851,CNN,128,1,40800,8.303277969360352,6.640480041503906,1.0150179862976074,0.9693999886512756,Dani
852,RNN,128,1,41400,5.913345575332642,3.579441785812378,1.6182286739349365,0.8529000282287598,Dani
853,FNN,128,1,41400,4.958597898483276,4.153827905654907,0.894611120223999,0.9136999845504761,Dani
854,CNN,128,1,41400,7.4894492626190186,6.499690055847168,1.1363811492919922,0.9678000211715698,Dani
855,RNN,128,1,42000,5.529395818710327,3.4242706298828125,1.6769344806671143,0.8586000204086304,Dani
856,FNN,128,1,42000,5.098670721054077,4.063343048095703,0.8663840293884277,0.911899983882904,Dani
857,CNN,128,1,42000,7.585446119308472,7.080476760864258,1.354914903640747,0.9646999835968018,Dani
858,RNN,128,1,42600,8.016167879104614,3.7521555423736572,1.5656452178955078,0.8888999819755554,Dani
859,FNN,128,1,42600,5.0891594886779785,4.132978677749634,0.8349816799163818,0.8981000185012817,Dani
860,CNN,128,1,42600,8.002901792526245,6.8657426834106445,0.9812378883361816,0.963699996471405,Dani
861,RNN,128,1,43200,6.086105823516846,3.4929680824279785,1.5831058025360107,0.8658000230789185,Dani
862,FNN,128,1,43200,5.168709754943848,4.420274496078491,0.8327398300170898,0.910099983215332,Dani
863,CNN,128,1,43200,8.588541746139526,7.211915731430054,1.0913341045379639,0.9678000211715698,Dani
864,RNN,128,1,43800,6.852531909942627,3.874875068664551,1.8846580982208252,0.894599974155426,Dani
865,FNN,128,1,43800,5.300070285797119,4.066669464111328,0.7502386569976807,0.9162999987602234,Dani
866,CNN,128,1,43800,7.317037343978882,6.365910530090332,0.8499441146850586,0.9706000089645386,Dani
867,RNN,128,1,44400,4.565943956375122,2.7938485145568848,1.2929449081420898,0.8813999891281128,Dani
868,FNN,128,1,44400,5.26412034034729,4.731076955795288,0.7775483131408691,0.9143000245094299,Dani
869,CNN,128,1,44400,8.29771089553833,6.834320545196533,0.8527724742889404,0.9689000248908997,Dani
870,RNN,128,1,45000,4.723626613616943,2.6538567543029785,1.266812801361084,0.8690999746322632,Dani
871,FNN,128,1,45000,4.933638572692871,4.116995811462402,0.7001328468322754,0.8985999822616577,Dani
872,CNN,128,1,45000,7.3540143966674805,6.521177053451538,0.8682272434234619,0.96670001745224,Dani
873,RNN,128,1,45600,4.703938245773315,2.4767367839813232,1.4652125835418701,0.8346999883651733,Dani
874,FNN,128,1,45600,4.852808237075806,4.526125431060791,0.6332862377166748,0.9086999893188477,Dani
875,CNN,128,1,45600,8.526055574417114,11.800892114639282,1.7843654155731201,0.9703999757766724,Dani
876,RNN,128,1,46200,7.749201536178589,3.698052167892456,1.735950231552124,0.8586999773979187,Dani
877,FNN,128,1,46200,6.0813868045806885,4.816955804824829,0.9649221897125244,0.9077000021934509,Dani
878,CNN,128,1,46200,8.27749252319336,7.53628134727478,1.0456578731536865,0.9699000120162964,Dani
879,RNN,128,1,46800,5.439844846725464,4.05420446395874,1.5663506984710693,0.8414999842643738,Dani
880,FNN,128,1,46800,5.494485378265381,4.44437837600708,0.9195461273193359,0.911300003528595,Dani
881,CNN,128,1,46800,8.587898969650269,7.481415271759033,1.0671265125274658,0.9703999757766724,Dani
882,RNN,128,1,47400,7.262421131134033,2.6892218589782715,1.1519601345062256,0.8648999929428101,Dani
883,FNN,128,1,47400,4.6832263469696045,3.8655436038970947,0.6472039222717285,0.9110000133514404,Dani
884,CNN,128,1,47400,7.098655700683594,6.278613805770874,0.7704782485961914,0.9692000150680542,Dani
885,RNN,128,1,48000,4.584593772888184,2.833933115005493,1.1503071784973145,0.8626000285148621,Dani
886,FNN,128,1,48000,4.649593830108643,3.932440996170044,0.63623046875,0.9114999771118164,Dani
887,CNN,128,1,48000,7.983556747436523,7.068352699279785,1.0003089904785156,0.9685999751091003,Dani
888,RNN,128,1,48600,4.51662540435791,2.6964802742004395,1.3268749713897705,0.8917999863624573,Dani
889,FNN,128,1,48600,5.048500299453735,4.013720989227295,0.6275174617767334,0.9107999801635742,Dani
890,CNN,128,1,48600,7.211680173873901,6.4129111766815186,0.7205836772918701,0.9690999984741211,Dani
891,RNN,128,1,49200,4.325376033782959,2.449280023574829,1.3606066703796387,0.8859999775886536,Dani
892,FNN,128,1,49200,4.670603513717651,3.9511492252349854,0.6264276504516602,0.9071000218391418,Dani
893,CNN,128,1,49200,7.201694011688232,6.467321872711182,0.7065465450286865,0.9713000059127808,Dani
894,RNN,128,1,49800,4.282559633255005,2.4436569213867188,1.0478935241699219,0.8928999900817871,Dani
895,FNN,128,1,49800,4.960509538650513,3.959951877593994,0.6140856742858887,0.914900004863739,Dani
896,CNN,128,1,49800,7.8111865520477295,6.639171838760376,0.7529094219207764,0.9696000218391418,Dani
897,RNN,128,1,50400,4.265536785125732,3.5292935371398926,1.3870713710784912,0.895799994468689,Dani
898,FNN,128,1,50400,5.023753881454468,4.878052473068237,0.8741044998168945,0.9104999899864197,Dani
899,CNN,128,1,50400,12.48550271987915,7.109168767929077,0.8133947849273682,0.9731000065803528,Dani
900,RNN,128,1,51000,5.702608823776245,3.735132932662964,1.285032033920288,0.9150999784469604,Dani
901,FNN,128,1,51000,5.277243137359619,4.232846260070801,0.7472996711730957,0.9142000079154968,Dani
902,CNN,128,1,51000,8.997947216033936,6.843888759613037,0.7566230297088623,0.9750000238418579,Dani
903,RNN,128,1,51600,4.5206992626190186,2.957035541534424,1.149803638458252,0.8486999869346619,Dani
904,FNN,128,1,51600,4.998857498168945,4.395773649215698,0.6501803398132324,0.9138000011444092,Dani
905,CNN,128,1,51600,7.633530855178833,7.909559488296509,1.0145516395568848,0.970300018787384,Dani
906,RNN,128,1,52200,4.683268070220947,2.724480628967285,1.1345155239105225,0.8859999775886536,Dani
907,FNN,128,1,52200,5.122792959213257,4.219794034957886,0.6370208263397217,0.9150999784469604,Dani
908,CNN,128,1,52200,8.033899545669556,6.982994079589844,0.8816535472869873,0.9702000021934509,Dani
909,RNN,128,1,52800,4.54172682762146,2.7834954261779785,1.1994328498840332,0.8837000131607056,Dani
910,FNN,128,1,52800,5.204453945159912,4.918331623077393,0.7477972507476807,0.91839998960495,Dani
911,CNN,128,1,52800,8.732130289077759,24.814013242721558,1.0298631191253662,0.9711999893188477,Dani
912,RNN,128,1,53400,8.634685516357422,5.606687068939209,1.2150206565856934,0.8773999810218811,Dani
913,FNN,128,1,53400,9.229556798934937,7.98616886138916,1.119215488433838,0.911899983882904,Dani
914,CNN,128,1,53400,9.913040161132812,8.381408929824829,0.8693084716796875,0.9700000286102295,Dani
915,RNN,128,1,54000,6.914085865020752,5.080606937408447,1.3710224628448486,0.8619999885559082,Dani
916,FNN,128,1,54000,8.44317626953125,7.561800003051758,1.3669836521148682,0.9143999814987183,Dani
917,CNN,128,1,54000,9.155271291732788,8.419013261795044,0.8970091342926025,0.9706000089645386,Dani
918,RNN,128,1,54600,7.043868780136108,5.181009292602539,1.156745433807373,0.9115999937057495,Dani
919,FNN,128,1,54600,8.336033582687378,7.433683633804321,1.0280954837799072,0.9110999703407288,Dani
920,CNN,128,1,54600,9.063720941543579,8.632452011108398,0.8498623371124268,0.9695000052452087,Dani
921,RNN,128,1,55200,6.929088592529297,5.057473421096802,1.3747749328613281,0.90829998254776,Dani
922,FNN,128,1,55200,8.665607213973999,7.46684455871582,1.0350027084350586,0.9124000072479248,Dani
923,CNN,128,1,55200,10.247902154922485,9.531191110610962,1.2844760417938232,0.9714999794960022,Dani
924,RNN,128,1,55800,7.97837233543396,5.6948463916778564,1.4010045528411865,0.8841000199317932,Dani
925,FNN,128,1,55800,9.498297214508057,8.613230466842651,1.30301833152771,0.9164999723434448,Dani
926,CNN,128,1,55800,10.51677417755127,9.266908884048462,1.0835011005401611,0.9728999733924866,Dani
927,RNN,128,1,56400,7.34452223777771,5.745365381240845,1.3843982219696045,0.8945000171661377,Dani
928,FNN,128,1,56400,9.390126705169678,8.247961282730103,1.2308323383331299,0.9180999994277954,Dani
